t,avg_absC2_LR,avg_absC2_LT,avg_absC2_LL
2.9000000000000000e+02,1.0852943569245371e-03,3.8781438285714777e-67,8.9126412040645125e-03
2.9100000000000000e+02,5.4616875054103967e-04,9.2626415472963347e-67,8.8580334810234047e-03
2.9200000000000000e+02,7.1253518580525089e-04,3.5214291017461367e-66,9.0597699710560486e-03
2.9300000000000000e+02,1.3778501353017229e-03,8.1242792131359868e-66,1.0513307636838092e-02
2.9400000000000000e+02,2.2669426489841387e-03,1.1703495528112922e-65,1.1208341841440364e-02
2.9500000000000000e+02,3.1028085266252164e-03,2.4990515509064942e-65,1.1767507155970332e-02
2.9600000000000000e+02,3.6663898268717537e-03,8.8598061850435969e-65,1.3555753436029829e-02
2.9700000000000000e+02,3.8362153809317879e-03,2.1320780477145249e-64,1.3327136855607429e-02
2.9800000000000000e+02,3.6006725907386989e-03,3.2681209718164792e-64,1.2780086444271565e-02
2.9900000000000000e+02,3.0430341468302121e-03,6.1212063467648846e-64,1.3850506152238340e-02
3.0000000000000000e+02,2.3061692672505163e-03,2.0043638428937196e-63,1.2447530666401955e-02
3.0100000000000000e+02,1.5483291163947144e-03,5.1514740090298929e-63,1.1798368501449493e-02
3.0200000000000000e+02,9.0243305551965225e-04,8.4716303324306533e-63,1.3042767821997467e-02
3.0300000000000000e+02,4.4884209135916391e-04,1.3709411984606381e-62,1.1379639821353664e-02
3.0400000000000000e+02,2.0664785290808386e-04,4.0769649969723422e-62,1.1259019874469381e-02
3.0500000000000000e+02,1.4268023586609869e-04,1.1513515619098634e-61,1.2333720056911655e-02
3.0600000000000000e+02,1.9255016054786045e-04,2.0497440398658221e-61,1.0226504302159460e-02
3.0700000000000000e+02,2.8548125497898863e-04,2.8592541918831325e-61,1.0337336261957646e-02
3.0800000000000000e+02,3.6498798535854714e-04,7.5181486006558308e-61,1.1700932415341201e-02
3.0900000000000000e+02,4.0019701307143470e-04,2.4008977231428200e-60,1.0612574327407151e-02
3.1000000000000000e+02,3.8658363795390739e-04,4.6650088883201204e-60,1.0991685379426392e-02
3.1100000000000000e+02,3.3859922718362665e-04,5.7556810757177921e-60,1.1815616514326737e-02
3.1200000000000000e+02,2.7883647759069391e-04,1.2957831818019979e-59,1.1048666057722012e-02
3.1300000000000000e+02,2.2844231373670635e-04,4.7386420826565231e-59,1.1169064429021639e-02
3.1400000000000000e+02,2.0172724299798126e-04,1.0080790886044733e-58,1.1340891188929881e-02
3.1500000000000000e+02,2.0531658879408072e-04,1.1772703968023626e-58,1.0375969643795528e-02
3.1600000000000000e+02,2.3998914539556125e-04,2.2475473365414665e-58,1.0184715347073771e-02
3.1700000000000000e+02,3.0252717400903767e-04,9.0394346503997435e-58,1.0763508209001996e-02
3.1800000000000000e+02,3.8574049001325618e-04,2.0880826268972823e-57,1.0667730920899048e-02
3.1900000000000000e+02,4.7679058169923467e-04,2.5491009652155048e-57,1.0615884546380050e-02
3.2000000000000000e+02,5.5591113529216720e-04,4.3648678240833046e-57,1.1240270180131892e-02
3.2100000000000000e+02,5.9841621045618552e-04,1.7082442635287962e-56,1.1663454780128377e-02
3.2200000000000000e+02,5.8183773720709537e-04,4.1764578988533379e-56,1.1649368242208866e-02
3.2300000000000000e+02,4.9736993951854196e-04,5.8178915437634647e-56,1.1887571472052150e-02
3.2400000000000000e+02,3.6164608396235657e-04,9.8808898007973226e-56,1.2137851896965451e-02
3.2500000000000000e+02,2.2283024546624179e-04,3.2612683089468258e-55,1.1522401936505024e-02
3.2600000000000000e+02,1.5544377515667952e-04,8.0922101967664579e-55,1.1298102661952854e-02
3.2700000000000000e+02,2.4171540545930376e-04,1.3392900513719013e-54,1.1644942367735925e-02
3.2800000000000000e+02,5.4270417050517668e-04,2.4099042185050063e-54,1.0986245205764552e-02
3.2900000000000000e+02,1.0680026977692837e-03,6.3159766678722437e-54,1.0959111268877582e-02
3.3000000000000000e+02,1.7560127658622685e-03,1.5165896255233884e-53,1.1240507606358682e-02
3.3100000000000000e+02,2.4756396773854624e-03,2.9672692998022933e-53,1.0234039574235132e-02
3.3200000000000000e+02,3.0542864032664990e-03,5.7420590804958274e-53,1.0616590979524117e-02
3.3300000000000000e+02,3.3277071477602997e-03,1.2246164684107353e-52,1.1314519646474730e-02
3.3400000000000000e+02,3.1977649741918713e-03,2.7356875782490147e-52,1.0568854304074398e-02
3.3500000000000000e+02,2.6782629700915551e-03,6.1433439874665242e-52,1.1300783739078744e-02
3.3600000000000000e+02,1.9098029916680159e-03,1.2689022311816862e-51,1.1837482993636133e-02
3.3700000000000000e+02,1.1328951790623735e-03,2.3263874943091043e-51,1.1006464579348656e-02
3.3800000000000000e+02,6.2225424723753528e-04,4.7207026561217419e-51,1.1518417941075745e-02
3.3900000000000000e+02,5.9988954378004241e-04,1.1727153168242157e-50,1.1278216095074567e-02
3.4000000000000000e+02,1.1547639912165295e-03,2.5568794500691265e-50,1.0398967576194447e-02
3.4100000000000000e+02,2.1980499126244232e-03,4.2444408576007620e-50,1.1111639487921690e-02
3.4200000000000000e+02,3.4738021163043427e-03,7.7512003616219620e-50,1.0759375680391184e-02
3.4300000000000000e+02,4.6274084498624550e-03,2.0557908755090184e-49,1.0207659096258035e-02
3.4400000000000000e+02,5.3139741714477344e-03,4.6895787869039301e-49,1.0716008912929058e-02
3.4500000000000000e+02,5.3129368409727887e-03,7.3353513585509693e-49,9.9650125202325728e-03
3.4600000000000000e+02,4.6098957307324660e-03,1.2067425205443542e-48,9.8873959777935703e-03
3.4700000000000000e+02,3.4148112587078397e-03,3.3114782999634301e-48,1.0919672941647805e-02
3.4800000000000000e+02,2.1056392068922857e-03,7.8553679578845289e-48,1.0816810947359120e-02
3.4900000000000000e+02,1.1118651085092871e-03,1.1915274821565890e-47,1.1000898072290922e-02
3.5000000000000000e+02,7.7446615511921144e-04,1.7785520260668011e-47,1.1513782855624096e-02
3.5100000000000000e+02,1.2292549547602979e-03,4.9143553666419340e-47,1.1581756071390682e-02
3.5200000000000000e+02,2.3548013759061462e-03,1.2073332364336210e-46,1.2083985226737518e-02
3.5300000000000000e+02,3.8053902767086899e-03,1.8126185800537579e-46,1.2151455473959759e-02
3.5400000000000000e+02,5.1205886066255169e-03,2.4816291367372078e-46,1.1636494622334974e-02
3.5500000000000000e+02,5.8760857849528740e-03,6.7425149443361795e-46,1.1366896153031438e-02
3.5600000000000000e+02,5.8252451174305147e-03,1.7104280731127987e-45,1.1198172329496683e-02
3.5700000000000000e+02,4.9829549684884044e-03,2.5795280831188367e-45,1.1412415328462664e-02
3.5800000000000000e+02,3.6224562940847240e-03,3.2817624929570641e-45,1.1396339679474329e-02
3.5900000000000000e+02,2.1853940803494365e-03,8.5865011821945698e-45,1.1204167606141681e-02
3.6000000000000000e+02,1.1351752240098493e-03,2.2433007944957548e-44,1.1914782697810265e-02
3.6100000000000000e+02,8.0337735496248993e-04,3.4356497688414860e-44,1.2173561725930922e-02
3.6200000000000000e+02,1.2814319766626620e-03,4.1198578390171792e-44,1.2252385455266784e-02
3.6300000000000000e+02,2.3940552933265501e-03,1.0187140156560853e-43,1.3194653970267761e-02
3.6400000000000000e+02,3.7623701209300114e-03,2.7323361231453756e-43,1.2864572609913564e-02
3.6500000000000000e+02,4.9335045083995655e-03,4.2831873941753692e-43,1.2404538108166486e-02
3.6600000000000000e+02,5.5308871249539005e-03,4.9151733014449418e-43,1.3150022044310268e-02
3.6700000000000000e+02,5.3735589329138092e-03,1.1316949653948394e-42,1.2519211393587106e-02
3.6800000000000000e+02,4.5253882199479947e-03,3.1050153478640611e-42,1.2095047400645455e-02
3.6900000000000000e+02,3.2609813839290036e-03,5.0127604975360257e-42,1.2571818336738198e-02
3.7000000000000000e+02,1.9644017623517691e-03,5.5850363265993862e-42,1.1343587758241385e-02
3.7100000000000000e+02,9.9883747719020101e-04,1.1802589398687918e-41,1.1253254875474929e-02
3.7200000000000000e+02,5.9271412017549547e-04,3.2926749259029986e-41,1.2273712988451932e-02
3.7300000000000000e+02,7.7886701692788383e-04,5.4949428398594737e-41,1.1037989240848072e-02
3.7400000000000000e+02,1.4025944388375597e-03,6.0307330574130460e-41,1.0840008910670065e-02
3.7500000000000000e+02,2.1898431157816849e-03,1.1627374046932199e-40,1.1794090166288615e-02
3.7600000000000000e+02,2.8472110561440136e-03,3.2779323287895380e-40,1.0845269030154326e-02
3.7700000000000000e+02,3.1572615060353822e-03,5.6713074487196717e-40,1.0656741812982071e-02
3.7800000000000000e+02,3.0377917387632639e-03,6.2113754637416819e-40,1.0878061801044182e-02
3.7900000000000000e+02,2.5493349153455709e-03,1.0880372113650578e-39,9.6932073104995225e-03
3.8000000000000000e+02,1.8548565389451524e-03,3.0742609805528052e-39,1.0059926233445655e-02
3.8100000000000000e+02,1.1518283536202723e-03,5.5298553749723643e-39,1.1112087602443674e-02
3.8200000000000000e+02,6.0393640762263000e-04,6.1066699373349579e-39,1.0574568003907010e-02
3.8300000000000000e+02,2.9590041942278788e-04,9.5782902705236670e-39,1.0824921046797843e-02
3.8400000000000000e+02,2.2297276175085783e-04,2.6556126418343347e-38,1.1636685162522403e-02
3.8500000000000000e+02,3.1231259944699630e-04,4.9350709721387813e-38,1.1219238205453992e-02
3.8600000000000000e+02,4.6250553742230012e-04,5.5762702916979839e-38,1.1346926458350202e-02
3.8700000000000000e+02,5.8364883613417078e-04,8.4464291874937026e-38,1.1794961848784225e-02
3.8800000000000000e+02,6.2383223316244698e-04,2.3718023973978091e-37,1.1053404218540371e-02
3.8900000000000000e+02,5.7581433073559615e-04,4.6739458912802147e-37,1.0906369880042548e-02
3.9000000000000000e+02,4.6630290318609881e-04,5.5880192722575975e-37,1.1508155388635453e-02
3.9100000000000000e+02,3.3612602648874204e-04,7.3297138300146272e-37,1.1371217679477552e-02
3.9200000000000000e+02,2.2105788865468541e-04,1.8121575337403291e-36,1.1302152658703679e-02
3.9300000000000000e+02,1.4044419677538211e-04,3.7119292658683987e-36,1.1461974501736106e-02
3.9400000000000000e+02,9.5883871676393301e-05,5.3700707595133420e-36,1.1274195501409907e-02
3.9500000000000000e+02,7.7490315987683073e-05,1.0059100585633764e-35,1.1292176654255939e-02
3.9600000000000000e+02,7.2652828517926610e-05,2.8202061872721909e-35,1.1584024542706186e-02
3.9700000000000000e+02,7.2495398185343506e-05,6.7072743366132930e-35,1.1318993209812334e-02
3.9800000000000000e+02,7.3710188594498902e-05,1.3111174724481259e-34,1.0903238887188374e-02
3.9900000000000000e+02,7.6492729515636375e-05,2.7433796207768746e-34,1.1688497896208220e-02
4.0000000000000000e+02,8.1242772790903676e-05,6.7578061306503773e-34,1.1861846433426819e-02
4.0100000000000000e+02,8.6678267168925817e-05,1.7039977148294690e-33,1.0895626444512177e-02
4.0200000000000000e+02,9.0416709934996339e-05,4.2321175374617497e-33,1.1546950866139279e-02
4.0300000000000000e+02,9.1137924351383554e-05,1.0756314327339023e-32,1.1530322014592682e-02
4.0400000000000000e+02,9.0389906867904899e-05,2.7760174002581399e-32,1.0350089049303197e-02
4.0500000000000000e+02,9.2440446182832925e-05,7.0650704709368804e-32,1.1276848354586526e-02
4.0600000000000000e+02,1.0193065148030478e-04,1.7719521100792366e-31,1.1253811819927640e-02
4.0700000000000000e+02,1.2057136732030381e-04,4.4427864416659018e-31,1.0136334869796721e-02
4.0800000000000000e+02,1.4489705059848672e-04,1.1187691353912781e-30,1.0827153434539565e-02
4.0900000000000000e+02,1.6672095007136441e-04,2.8187864727176808e-30,1.0263783620499661e-02
4.1000000000000000e+02,1.7655390922866301e-04,7.0892786487272159e-30,9.1460619258161742e-03
4.1100000000000000e+02,1.6853240741890099e-04,1.7795260114924725e-29,9.8078866338893247e-03
4.1200000000000000e+02,1.4430144981046839e-04,4.4550211764094056e-29,9.5329768422223547e-03
4.1300000000000000e+02,1.1353602883533567e-04,1.1110098028432452e-28,9.0236889983311766e-03
4.1400000000000000e+02,9.0367511436987498e-05,2.7586175376072123e-28,9.8633968636076073e-03
4.1500000000000000e+02,8.7116748282673492e-05,6.8197646695979874e-28,9.9413363433369980e-03
4.1600000000000000e+02,1.0826751000499180e-04,1.6782974555642126e-27,9.5705605554572363e-03
4.1700000000000000e+02,1.4768667423971799e-04,4.1094730835323159e-27,1.0029663800994324e-02
4.1800000000000000e+02,1.9063090241932778e-04,1.0006866491591286e-26,1.0173447132843398e-02
4.1900000000000000e+02,2.1980117054167187e-04,2.4221726847985793e-26,9.9235401787606346e-03
4.2000000000000000e+02,2.2276117169686842e-04,5.8253819000607908e-26,1.0104888295720368e-02
4.2100000000000000e+02,1.9738066928316503e-04,1.3915509387337136e-25,1.0086983520102464e-02
4.2200000000000000e+02,1.5287841775199815e-04,3.3007637115351947e-25,9.9030249025723344e-03
4.2300000000000000e+02,1.0602527800852447e-04,7.7731591043958991e-25,1.0374720230766155e-02
4.2400000000000000e+02,7.4185146128803226e-05,1.8172190008127574e-24,1.0669787885876641e-02
4.2500000000000000e+02,6.8213514928340045e-05,4.2172405872347289e-24,1.0675131728094318e-02
4.2600000000000000e+02,8.8267805588321420e-05,9.7156731334351540e-24,1.1437644576534694e-02
4.2700000000000000e+02,1.2428699520068074e-04,2.2222024771057665e-23,1.1901624507913638e-02
4.2800000000000000e+02,1.6078855979653750e-04,5.0470582857336742e-23,1.1764745502432554e-02
4.2900000000000000e+02,1.8365762300003702e-04,1.1385552369035463e-22,1.2353136827637367e-02
4.3000000000000000e+02,1.8575756684912733e-04,2.5520592521416022e-22,1.2851721922252835e-02
4.3100000000000000e+02,1.6892938353306198e-04,5.6865791007948067e-22,1.2761856137647631e-02
4.3200000000000000e+02,1.4184822031288469e-04,1.2603126201831096e-21,1.2881431628138779e-02
4.3300000000000000e+02,1.1521263922793859e-04,2.7800386519970218e-21,1.2486454727375664e-02
4.3400000000000000e+02,9.6828022164233667e-05,6.1076689443460267e-21,1.1884298501672660e-02
4.3500000000000000e+02,8.8885542997452395e-05,1.3374516234742745e-20,1.2165707305534170e-02
4.3600000000000000e+02,8.8425019670563011e-05,2.9214030185891506e-20,1.1951446870342259e-02
4.3700000000000000e+02,9.0336905684401415e-05,6.3700096770405922e-20,1.1256852261061370e-02
4.3800000000000000e+02,9.1082816994906928e-05,1.3874623988048729e-19,1.1645566218154400e-02
4.3900000000000000e+02,9.1091123490811638e-05,3.0205386002732570e-19,1.1930291021179137e-02
4.4000000000000000e+02,9.4552713813248133e-05,6.5752372352122517e-19,1.1729851678725429e-02
4.4100000000000000e+02,1.0670422566187414e-04,1.4315298089339994e-18,1.1995914459049255e-02
4.4200000000000000e+02,1.3000922302912866e-04,3.1171391567553517e-18,1.1602699928291571e-02
4.4300000000000000e+02,1.6132755761478186e-04,6.7871803299123897e-18,1.0810469395106888e-02
4.4400000000000000e+02,1.9183904271634659e-04,1.4771456768980521e-17,1.1079211046891989e-02
4.4500000000000000e+02,2.1020707256150378e-04,3.2115001292976444e-17,1.1165872513801382e-02
4.4600000000000000e+02,2.0777379508277161e-04,6.9700833570518664e-17,1.0438718978795298e-02
4.4700000000000000e+02,1.8335766378340437e-04,1.5089432045184031e-16,1.0334630712116901e-02
4.4800000000000000e+02,1.4522211497732025e-04,3.2557890751519643e-16,1.0071098671684297e-02
4.4900000000000000e+02,1.0906378359966955e-04,6.9957237008054626e-16,9.0351522753224153e-03
4.5000000000000000e+02,9.2714685913536385e-05,1.4957574320038759e-15,9.0240030264447553e-03
4.5100000000000000e+02,1.0967209179496271e-04,3.1799859585204099e-15,8.8987155831217763e-03
4.5200000000000000e+02,1.6394558929094542e-04,6.7179762547912030e-15,7.8177128066858233e-03
4.5300000000000000e+02,2.4805671800346140e-04,1.4094444273358207e-14,8.3138156316246541e-03
4.5400000000000000e+02,3.4477836888292313e-04,2.9351781355450952e-14,9.2605950932986257e-03
4.5500000000000000e+02,4.3190254656838789e-04,6.0647278254058571e-14,9.1927874157060937e-03
4.5600000000000000e+02,4.8843831125075000e-04,1.2428595274304138e-13,1.0064220688139105e-02
4.5700000000000000e+02,5.0041346636271430e-04,2.5254422904996859e-13,1.1116389859894882e-02
4.5800000000000000e+02,4.6480457634113750e-04,5.0868905812311545e-13,1.1286597164357840e-02
4.5900000000000000e+02,3.9072576354658406e-04,1.0155064108554039e-12,1.1990424182575114e-02
4.6000000000000000e+02,2.9759811399668448e-04,2.0089168285371019e-12,1.2654502727423448e-02
4.6100000000000000e+02,2.1058638424824105e-04,3.9376680452051517e-12,1.2278717319196759e-02
4.6200000000000000e+02,1.5421823767094344e-04,7.6467280011587982e-12,1.2262855969291851e-02
4.6300000000000000e+02,1.4569910113704920e-04,1.4711049585987643e-11,1.2655117347879836e-02
4.6400000000000000e+02,1.8972150838462428e-04,2.8036507038553697e-11,1.2176186081708867e-02
4.6500000000000000e+02,2.7634488640721020e-04,5.2930282291713036e-11,1.2007323133232509e-02
4.6600000000000000e+02,3.8282952206561047e-04,9.8986990284200976e-11,1.2202302854179659e-02
4.6700000000000000e+02,4.7930792225734617e-04,1.8337652915840330e-10,1.1500129158282467e-02
4.6800000000000000e+02,5.3705653567144736e-04,3.3651374763005131e-10,1.1606156917482664e-02
4.6900000000000000e+02,5.3718852890900282e-04,6.1173004442365292e-10,1.2170797385126213e-02
4.7000000000000000e+02,4.7721307384164123e-04,1.1015934857145734e-09,1.1628237059977047e-02
4.7100000000000000e+02,3.7329429406713071e-04,1.9651495607257344e-09,1.1908791238559004e-02
4.7200000000000000e+02,2.5701815918052068e-04,3.4728960193604094e-09,1.2437769712561225e-02
4.7300000000000000e+02,1.6676741244364939e-04,6.0802266313638524e-09,1.1971034682977845e-02
4.7400000000000000e+02,1.3538250334261740e-04,1.0546049387440225e-08,1.2408068859190559e-02
4.7500000000000000e+02,1.7760033196215672e-04,1.8122252254562613e-08,1.2650549813647495e-02
4.7600000000000000e+02,2.8211467996790618e-04,3.0852970863367404e-08,1.1791265104919115e-02
4.7700000000000000e+02,4.1269378420403889e-04,5.2042000341464945e-08,1.2084275683468483e-02
4.7800000000000000e+02,5.1983082518821506e-04,8.6974575578735569e-08,1.2295176242081375e-02
4.7900000000000000e+02,5.5973070846178602e-04,1.4401922286497834e-07,1.1197415023716155e-02
4.8000000000000000e+02,5.1335585553624011e-04,2.3629038058151693e-07,1.0943787283442341e-02
4.8100000000000000e+02,3.9712128942625402e-04,3.8412778912075441e-07,1.0727490129443578e-02
4.8200000000000000e+02,2.5960148979256679e-04,6.1874988730398754e-07,9.6089344794289683e-03
4.8300000000000000e+02,1.6431007367837525e-04,9.8757189578209081e-07,9.6614002143213789e-03
4.8400000000000000e+02,1.6476056067425644e-04,1.5618514092982685e-06,9.9400358809165514e-03
4.8500000000000000e+02,2.8174051232560522e-04,2.4475411168710052e-06,9.2911181382068775e-03
4.8600000000000000e+02,4.9220933100369859e-04,3.8004939498596714e-06,9.5630664549013530e-03
4.8700000000000000e+02,7.3473994575487815e-04,5.8474812754282915e-06,9.9129240467634838e-03
4.8800000000000000e+02,9.3011119195349169e-04,8.9148445984240848e-06,9.4625467812149717e-03
4.8900000000000000e+02,1.0100880203867885e-03,1.3466991567131674e-05,9.6743775869385998e-03
4.9000000000000000e+02,9.4427469172183242e-04,2.0157341215276435e-05,9.6806388349852321e-03
4.9100000000000000e+02,7.5487335875867325e-04,2.9894677826198038e-05,9.2328585314513986e-03
4.9200000000000000e+02,5.1248167084846300e-04,4.3928123040980945e-05,9.4456147027197537e-03
4.9300000000000000e+02,3.1245788945017191e-04,6.3953992576767430e-05,9.7201879941169293e-03
4.9400000000000000e+02,2.3925779709625889e-04,9.2247550931637197e-05,1.0016638013727420e-02
4.9500000000000000e+02,3.3230680988942385e-04,1.3182197196914071e-04,1.0371279108300564e-02
4.9600000000000000e+02,5.6796462102041035e-04,1.8661549064969495e-04,1.0697209211876675e-02
4.9700000000000000e+02,8.6645011901914095e-04,2.6170561533061864e-04,1.0990383039925609e-02
4.9800000000000000e+02,1.1220463792439436e-03,3.6354619142439876e-04,1.0815362986344739e-02
4.9900000000000000e+02,1.2442554657255754e-03,5.0021892945466902e-04,1.1026916955631324e-02
5.0000000000000000e+02,1.1922743282684249e-03,6.8168566666653536e-04,1.1143974208874632e-02
5.0100000000000000e+02,9.8827365824664124e-04,9.2002116836858658e-04,1.0715309715494311e-02
5.0200000000000000e+02,7.0499953962208182e-04,1.2295989050575989e-03,1.1038049056856979e-02
5.0300000000000000e+02,4.3477926229293628e-04,1.6271943930885344e-03,1.1267944213806971e-02
5.0400000000000000e+02,2.5415957979241840e-04,2.1319630520526163e-03,1.1461800554049193e-02
5.0500000000000000e+02,1.9834616711204598e-04,2.7652430951071961e-03,1.2120821482980581e-02
5.0600000000000000e+02,2.5378111991145957e-04,3.5501300055804418e-03,1.2076866540906396e-02
5.0700000000000000e+02,3.6931393089352336e-04,4.5107691902261425e-03,1.2134456397012357e-02
5.0800000000000000e+02,4.7980685334699825e-04,5.6713191134287622e-03,1.2363797734489071e-02
5.0900000000000000e+02,5.3237053313153176e-04,7.0545502703657920e-03,1.2079197688182894e-02
5.1000000000000000e+02,5.0522994685219425e-04,8.6800671646634110e-03,1.2109808706768697e-02
5.1100000000000000e+02,4.1236588479092297e-04,1.0562171883944539e-02,1.1907240557735382e-02
5.1200000000000000e+02,2.9283724958325343e-04,1.2707428891051586e-02,1.1253893999781404e-02
5.1300000000000000e+02,1.9028343264541192e-04,1.5112040004135333e-02,1.1132551634003044e-02
5.1400000000000000e+02,1.3270216687827929e-04,1.7759193410189267e-02,1.0950311822865091e-02
5.1500000000000000e+02,1.2242326373670818e-04,2.0616606381124884e-02,1.0353532906798295e-02
5.1600000000000000e+02,1.4055361055997285e-04,2.3634531814092707e-02,1.0180306490792360e-02
5.1700000000000000e+02,1.6184862807695936e-04,2.6744535953408498e-02,1.0049518744467679e-02
5.1800000000000000e+02,1.7016570113733128e-04,2.9859369861779530e-02,9.7177977535908341e-03
5.1900000000000000e+02,1.6532055163906399e-04,3.2874241520829087e-02,9.8649133875944300e-03
5.2000000000000000e+02,1.5866231148391310e-04,3.5669741140720225e-02,9.9583237292499831e-03
5.2100000000000000e+02,1.6212808600787380e-04,3.8116574256678797e-02,9.8360782287293773e-03
5.2200000000000000e+02,1.7881367067368190e-04,4.0082114584788137e-02,1.0010067999610883e-02
5.2300000000000000e+02,2.0078146272371923e-04,4.1438606127387659e-02,1.0157413727210627e-02
5.2400000000000000e+02,2.1455632410078234e-04,4.2072633062382431e-02,1.0361972430330144e-02
5.2500000000000000e+02,2.1034680479278559e-04,4.1895254957479686e-02,1.0667891708418292e-02
5.2600000000000000e+02,1.8956767039531424e-04,4.0851998685604560e-02,1.0806809529382028e-02
5.2700000000000000e+02,1.6653520556166515e-04,3.8931736611841829e-02,1.0952451272341918e-02
5.2800000000000000e+02,1.6300296212559494e-04,3.6173394387434325e-02,1.0888664759470505e-02
5.2900000000000000e+02,1.9737325660766321e-04,3.2669449847000535e-02,1.0641501584852860e-02
5.3000000000000000e+02,2.7315586532780119e-04,2.8565328694252243e-02,1.0704557014040278e-02
5.3100000000000000e+02,3.7266017739502459e-04,2.4054082362128346e-02,1.0461943705712325e-02
5.3200000000000000e+02,4.6085931413830021e-04,1.9366141630553866e-02,9.9376362759314631e-03
5.3300000000000000e+02,5.0014851587876815e-04,1.4754449900749325e-02,1.0157699187941028e-02
5.3400000000000000e+02,4.7039896051308201e-04,1.0475846184500487e-02,1.0176805455764231e-02
5.3500000000000000e+02,3.8374367843282297e-04,6.7701261671263106e-03,1.0145055522420340e-02
5.3600000000000000e+02,2.8412045229509207e-04,3.8386847974774094e-03,1.0939998337221223e-02
5.3700000000000000e+02,2.2908730144494078e-04,1.8249576695524383e-03,1.0843482868415839e-02
5.3800000000000000e+02,2.6197303901551422e-04,7.9896143576819653e-04,1.0777692669978006e-02
5.3900000000000000e+02,3.8898299746186561e-04,7.4803682501380867e-04,1.1556605317652751e-02
5.4000000000000000e+02,5.7364947522197307e-04,1.5754047970060526e-03,1.1387192995836928e-02
5.4100000000000000e+02,7.5146099806081197e-04,3.1073806253359747e-03,1.1617026432472720e-02
5.4200000000000000e+02,8.5704001473307055e-04,5.1091196836143852e-03,1.1891256076811308e-02
5.4300000000000000e+02,8.5099395819401749e-04,7.3077003696795104e-03,1.1168574036588583e-02
5.4400000000000000e+02,7.3525684165936720e-04,9.4203220318305123e-03,1.1412030352106891e-02
5.4500000000000000e+02,5.5183750675619539e-04,1.1184560065201927e-02,1.1126002075996171e-02
5.4600000000000000e+02,3.6664700845752597e-04,1.2387118620092894e-02,1.0191382194267818e-02
5.4700000000000000e+02,2.4501165294841854e-04,1.2887462758311792e-02,1.0846429369283520e-02
5.4800000000000000e+02,2.2776536943304608e-04,1.2633150665615708e-02,1.0999677559693334e-02
5.4900000000000000e+02,3.1644372426613390e-04,1.1664606242580136e-02,1.0764525040481625e-02
5.5000000000000000e+02,4.7318882344287653e-04,1.0108379987355561e-02,1.1666737109030137e-02
5.5100000000000000e+02,6.3584001542087089e-04,8.1594782427516568e-03,1.1795657850573946e-02
5.5200000000000000e+02,7.4252841797282335e-04,6.0548833016965354e-03,1.1940862753708046e-02
5.5300000000000000e+02,7.5544897228341235e-04,4.0417045701784168e-03,1.2651156730571886e-02
5.5400000000000000e+02,6.7332432429215671e-04,2.3442756115960943e-03,1.2036138150204321e-02
5.5500000000000000e+02,5.2747922860194539e-04,1.1347799927347998e-03,1.1720817164504556e-02
5.5600000000000000e+02,3.6482721653285878e-04,5.1157431063437086e-04,1.1952578968814376e-02
5.5700000000000000e+02,2.2734832633027361e-04,4.8831080271657956e-04,1.1156007037375456e-02
5.5800000000000000e+02,1.3798807857520637e-04,9.9538562684843351e-04,1.0861965595119056e-02
5.5900000000000000e+02,9.7775010399791425e-05,1.8933863226727238e-03,1.0808292562261165e-02
5.6000000000000000e+02,9.2388619209650050e-05,2.9963752094580558e-03,1.0512960606453143e-02
5.6100000000000000e+02,1.0256648941193576e-04,4.1013266346952397e-03,1.0851652986363335e-02
5.6200000000000000e+02,1.1292809167395134e-04,5.0190942486248533e-03,1.0455234200670724e-02
5.6300000000000000e+02,1.1641180948854811e-04,5.6020879665814498e-03,1.0066518991745030e-02
5.6400000000000000e+02,1.1417895485410418e-04,5.7644322165442807e-03,1.0402052848721810e-02
5.6500000000000000e+02,1.1231569117133732e-04,5.4916636499629645e-03,9.7808256578876505e-03
5.6600000000000000e+02,1.1718758049583044e-04,4.8387900037834535e-03,9.5473797835996712e-03
5.6700000000000000e+02,1.3145244713752660e-04,3.9174676039667898e-03,9.9380187568033369e-03
5.6800000000000000e+02,1.5248242069905373e-04,2.8748261233499644e-03,9.5023783608617594e-03
5.6900000000000000e+02,1.7386442093060260e-04,1.8677683684574042e-03,9.6495952339732509e-03
5.7000000000000000e+02,1.8892140841603660e-04,1.0371798899597839e-03,9.9322690200492787e-03
5.7100000000000000e+02,1.9395582120369719e-04,4.8630628972682873e-04,9.3957643939177604e-03
5.7200000000000000e+02,1.8928787786868660e-04,2.6664844153566461e-04,9.6852041382159675e-03
5.7300000000000000e+02,1.7799728315194663e-04,3.7327398998717023e-04,9.8965181076297454e-03
5.7400000000000000e+02,1.6405676275340228e-04,7.4972947406626799e-04,9.3422583339528766e-03
5.7500000000000000e+02,1.5167194804078201e-04,1.3010824307233646e-03,9.8424496314521246e-03
5.7600000000000000e+02,1.4592824629438487e-04,1.9123240637936233e-03,1.0315446784726099e-02
5.7700000000000000e+02,1.5286641464052074e-04,2.4686369025786743e-03,1.0365603231407963e-02
5.7800000000000000e+02,1.7700482788536297e-04,2.8739752035088248e-03,1.1295945955794837e-02
5.7900000000000000e+02,2.1679363349997878e-04,3.0649830852207921e-03,1.1536706034085764e-02
5.8000000000000000e+02,2.6160223594613524e-04,3.0183330838802159e-03,1.1460546466836141e-02
